510,70.082,61.82,75.495,52.208,72.633,70.067,54.283,71.901,75.159,61.15,59.742,82.534,73.419,68.745,73.698,86.829,62.694,83.031,45.891,55.889,88.195,100.41,85.793,66.235,80.472,52.328,60.055,26.049,82.131,61.011,59.958,72.251,82.729,0,95.001,53.87,57.45,89.35,63.951,89.005,64.321,52.433,69.899,69.114,70.221,79.152,74.535,70.761,69.778,96.78
520,63.528,59.097,72.828,52.325,68.145,72.164,59.662,76.106,78.704,60.701,55.599,83.593,70.734,74.423,81.135,80.242,53.975,83.574,50.399,51.229,90.914,97.385,91.131,67.119,84.362,49.391,58.049,27.069,85.027,65.35,65.5,69.793,75.546,0,94.44,49.335,58.777,94.19,63.21,86.478,66.811,51.793,70.354,70.68,66.073,86.043,70.805,68.211,72.125,86.254
530,62.953,58.65,62.039,49.038,69.706,70.919,59.003,75.962,76.52,56.773,52.512,82.842,75.143,77.737,78.418,79.498,59.677,86.725,50.59,57.136,89.063,95.805,88.922,73.677,78.986,49.918,64.029,19.625,83.48,84.008,61.618,68.58,79.421,0,90.465,58.821,62.81,90.172,64.067,83.68,69.672,55.993,69,73.91,71.177,85.174,71.087,68.549,76.727,90.921
540,60.598,60.957,70.017,47.255,69.28,66.489,62.46,73.367,80.993,57.001,53.415,83.656,72.811,75.843,84.454,78.085,45.169,87.855,57.96,59.591,88.193,95.487,88.176,75.76,82.133,47.657,61.863,25.438,77.463,88.172,58.485,67.805,87.694,0,91.628,58.287,58.87,87.982,67.794,88.204,72.06,52.573,71.156,83.657,67.282,79.192,71.246,66.732,76.259,86.952
550,71.009,61.86,71.478,53.337,67.514,62.399,62.417,70.887,77.869,55.887,63.769,87.161,74.812,77.983,81.784,77.048,47.736,92.373,59.858,55.003,92.497,92.387,83.461,76.721,77.736,50.841,65.701,29.895,81.778,102.59,63.685,72.264,87.689,0,88.831,56.136,59.685,88.026,67.212,92.836,68.594,54.081,71.219,80.024,64.696,82.109,71.438,69.123,72.86,88.832
560,66.652,63.716,74.908,53.331,61.455,65.633,63.756,70.92,80.811,54.056,57.337,79.34,73.167,75.574,75.977,69.658,44.291,88.627,55.485,54.515,98.146,91.563,81.032,75.975,73.31,51.399,66.633,30.528,78.65,92.695,67.043,69.536,86.583,0,88.211,58.852,59.656,92.681,65.75,89.25,70.33,54.143,68.406,72.174,68.196,83.123,70.115,68.915,73.914,76.394
570,69.17,63.88,74.724,53.087,65.383,65.491,64.644,70.493,85.661,57.844,57.199,77.652,63.256,80.113,73.089,68.852,42.062,86.431,61.77,54.936,99.042,91.196,82.108,78.58,74.293,55.147,67.096,32.028,77.211,81.376,62.362,71.741,88.948,0,80.349,59.605,57.134,91.503,65.205,94.322,70.565,57.262,71.585,70.57,63.431,80.021,68.181,68.975,74.24,74.278
580,66.969,63.698,64.158,56.851,69.78,68.613,66.026,73.202,84.032,55.235,56.426,74.323,65.831,82.441,77.577,71.945,43.65,87.708,62.19,55.67,99.818,92.808,80.128,74.504,77.039,58.349,62.109,39.369,78.574,85.037,61.664,66.836,94.061,0,79.6,63.457,60.12,89.228,62.521,87.916,64.864,55.043,76.306,64.965,62.096,76.665,61.096,68.247,72.47,67.428
590,63.041,61.041,55.178,55.666,69.74,73.899,60.353,76.737,82.516,45.951,60.06,78.524,66.867,79.225,79.01,75.411,50.642,88.736,70.1,55.966,100.52,91.589,81.034,74.883,77.918,56.374,63.101,35.092,76.749,84.342,61.954,74.452,93.51,0,77.305,66.795,59.05,87.858,60.709,87.692,67.68,57.491,76.486,65.012,64.754,79.416,63.776,63.242,70.286,68.649
600,58.683,52.714,50.785,52.419,75.554,71.821,61.504,81.254,76.694,48.308,61.856,77.821,67.112,77.043,84.275,77.139,49.284,82.757,67.49,57.871,95.663,91.88,79.947,75.495,83.262,55.132,64.672,33.131,76.377,81.511,67.257,81.07,97.316,0,76.632,69.823,55.191,88.253,61.504,83.469,70.734,56.903,75.105,60.167,66.517,81.962,61.838,67.653,72.808,67.152
